อังคาร	angkhan	100
อังคาร	angkan	90
พุธ	put	100
พุธ	poot	90
พฤหัส	paruhat	100
พฤหัส	pruhat	90
พฤหัส	pareuhat	80
ศุกร์	suk	100
เสาร์	sao	100
เสาร์	sau	85
มกราคม	makarakhom	100
มกราคม	mokarakhom	85
กุมภาพันธ์	kumphaphan	100
กุมภาพันธ์	kumpapan	90
มีนาคม	meenakhom	100
มีนาคม	minakom	85
เมษายน	mesayon	100
เมษายน	maysayon	90
พฤษภาคม	prudsapakhom	100
พฤษภาคม	pruetsapakom	90
พฤษภาคม	phruesaphakhom	80
มิถุนายน	mithunayon	100
มิถุนายน	mitunayon	90
กรกฎาคม	karakadakhom	100
กรกฎาคม	karakdakhom	85
สิงหาคม	singhakhom	100
กันยายน	kanyayon	100
ตุลาคม	tulakhom	100
ตุลาคม	tulakom	90
พฤศจิกายน	pruetsajikayon	100
พฤศจิกายน	prussajikayon	85
พฤศจิกายน	pritsajikayon	80
ธันวาคม	thanwakhom	100
ธันวาคม	tanwakom	90
ธันวาคม	thanvakom	80
คืน	kuen	100
คืน	keun	90
พ่อ	por	100
พ่อ	paw	90
พ่อ	po	85
แม่	mae	100
แม่	mair	85
แม่	me	80
ปู่	pu	100
ปู่	poo	90
ย่า	ya	100
ตา	ta	100
ยาย	yai	100
ยาย	yay	90
ลุง	lung	100
ป้า	pa	100
น้า	na	100
อา	ah	100
อา	a	90
พี่	pee	100
พี่	pi	85
น้อง	nong	100
ลูก	luk	100
ลูก	look	90
หลาน	lan	100
ญาติ	yat	100
ญาติ	yati	85
ครอบครัว	krobkrua	100
ครอบครัว	khropkhrua	85
สามี	samee	100
สามี	sami	85
ภรรยา	panya	100
ภรรยา	phanraya	90
ภรรยา	panraya	85
แฟน	fan	100
แฟน	faen	90
เพื่อน	phuean	100
เพื่อน	puen	90
เพื่อน	phuan	80
แก๊ง	gang	100
แก๊ง	kang	85
คนรัก	khonrak	100
คนรัก	konrak	90
ชาย	chai	100
ชาย	chay	90
หญิง	ying	100
เด็ก	dek	100
ผู้ใหญ่	phuyai	100
ผู้ใหญ่	puyai	90
คนแก่	khonkae	100
คนแก่	konkae	90
หัว	hua	100
หัว	hoa	80
หน้า	na	100
หู	hu	100
จมูก	jamook	100
จมูก	jamuk	90
ปาก	pak	100
ฟัน	fan	100
ลิ้น	lin	100
คอ	kor	100
คอ	kaw	85
คอ	ko	80
มือ	meu	100
มือ	muu	85
มือ	mue	85
แขน	khaen	100
แขน	kaen	90
แขน	khan	80
ขา	kha	100
เท้า	tao	100
เท้า	thao	85
นิ้ว	niu	100
นิ้ว	niw	90
นิ้ว	new	80
ท้อง	tong	100
หลัง	lang	100
ใจ	jai	100
ใจ	jay	85
หัวใจ	huajai	100
หัวใจ	hauchai	80
เลือด	luead	100
เลือด	leuad	90
เลือด	lueat	85
กระดูก	kraduk	100
กระดูก	kradook	90
ผิว	phiu	100
ผิว	piw	90
ผิว	phew	80
ป่วย	puay	100
ป่วย	puai	85
หาย	hai	100
หาย	hay	85
เจ็บ	jep	100
ปวด	puat	100
ปวด	puad	90
ปวด	buat	80
ไข้	khai	100
ยา	ya	100
หมอ	mor	100
หมอ	maw	85
หมอ	mo	80
โรงพยาบาล	rongphayaban	100
โรงพยาบาล	rongpayabaan	90
อาบน้ำ	abnam	100
อาบน้ำ	aabnam	85
แปรงฟัน	praengfan	100
แปรงฟัน	prengfan	85
สบู่	sabu	100
ยาสีฟัน	yaseefan	100
ยาสีฟัน	yasifan	88
ข้าว	khao	100
ก๋วยเตี๋ยว	kuaytiaw	100
ก๋วยเตี๋ยว	guaytiew	90
ก๋วยเตี๋ยว	kuayteow	85
เส้น	sen	100
หมู	moo	100
หมู	mu	90
ไก่	kai	100
ไก่	kay	85
เนื้อ	nuea	100
เนื้อ	nua	90
เนื้อ	neua	85
ปลา	pla	100
กุ้ง	kung	100
กุ้ง	goong	90
ปู	pu	100
ปู	poo	90
ไข่	khai	100
ไข่	kai	90
ผัก	phak	100
ผัก	pak	90
ผลไม้	polamai	100
ผลไม้	phonlamai	90
ผลไม้	ponlamai	88
ส้มตำ	somtam	100
ต้มยำ	tomyam	100
ต้มยำ	tumyam	85
แกง	gaeng	100
แกง	kaeng	90
แกง	geng	80
ผัด	phad	100
ผัด	pad	95
ทอด	tod	100
ย่าง	yang	100
นึ่ง	neung	100
นึ่ง	nung	85
น้ำ	nam	100
น้ำ	narm	85
น้ำ	num	80
น้ำเปล่า	namplao	100
น้ำเปล่า	nampow	85
น้ำเปล่า	namplaw	85
น้ำแข็ง	namkhaeng	100
น้ำแข็ง	namkheng	85
นม	nom	100
กาแฟ	kafe	100
กาแฟ	kafae	90
ชา	cha	100
เบียร์	bia	100
เบียร์	beer	90
เบียร์	bier	80
เหล้า	lao	100
น้ำผลไม้	namphonlamai	100
น้ำผลไม้	nampholamai	90
น้ำผลไม้	namponlamai	80
ขนม	khanom	100
ขนม	kanom	90
ขนมปัง	khanompang	100
ขนมปัง	kanompang	90
ข้าวเหนียว	khaoniao	100
ข้าวเหนียว	khaowniew	90
ข้าวเหนียว	khaoniaow	80
ข้าวผัด	khaophat	100
ข้าวผัด	khawphat	85
ผัดไทย	padthai	100
ผัดไทย	phadthai	85
ผัดกะเพรา	padkaprao	100
ผัดกะเพรา	phadkaphrao	90
ผัดกะเพรา	patgaprao	80
มาม่า	mama	100
ซุป	sup	100
สลัด	salad	100
สลัด	salat	85
พริก	prik	100
พริก	phrik	85
น้ำปลา	nampla	100
น้ำปลา	namplaa	85
ซอส	sos	100
ซอส	sauce	80
น้ำตาล	namtan	100
น้ำตาล	namtarn	90
เกลือ	kluea	100
เกลือ	klua	90
เกลือ	gluea	80
ซีอิ๊ว	seeew	100
ซีอิ๊ว	siiu	90
ซีอิ๊ว	seeiw	85
มะนาว	manao	100
กระเทียม	krathiam	100
กระเทียม	gratiam	85
หอม	hom	100
ขิง	khing	100
กล้วย	kluay	100
กล้วย	kluai	90
มะม่วง	mamuang	100
ส้ม	som	100
แอปเปิ้ล	appern	100
แอปเปิ้ล	aeppern	80
แอปเปิ้ล	appen	70
สับปะรด	sapparot	100
สับปะรด	subparod	85
มะละกอ	malako	100
แตงโม	taengmo	100
แตงโม	tangmo	90
ทุเรียน	turian	100
ทุเรียน	tulian	80
มะเขือเทศ	makhueathet	100
มะเขือเทศ	makheuathet	90
มะเขือเทศ	makuathet	80
ของหวาน	khongwan	100
ของหวาน	kongwaan	85
อาหาร	ahan	100
อาหาร	ahaan	85
เมนู	menu	100
อร่อย	aroi	100
อร่อย	aroy	90
หิว	hiw	100
หิว	hiu	90
อิ่ม	im	100
กิน	kin	100
ดื่ม	deum	100
ดื่ม	duem	90
ดื่ม	dum	80
นอน	non	100
ตื่น	tuen	100
ตื่น	dteun	85
ลุก	luk	100
ลุก	look	85
นั่ง	nang	100
ยืน	yuen	100
ยืน	yeun	90
เดิน	dern	100
เดิน	doen	85
วิ่ง	wing	100
ไป	pai	100
ไป	bpai	85
มา	ma	100
กลับ	klap	100
กลับ	klub	85
ขึ้น	khun	100
ขึ้น	kheun	95
ขึ้น	khuen	85
ลง	long	100
เข้า	khao	100
ออก	ok	100
ออก	ork	85
ออก	awk	80
ถึง	thueng	100
ถึง	teung	90
ถึง	thung	80
มอง	mong	100
ดู	doo	100
ดู	du	90
เห็น	hen	100
ฟัง	fang	100
ได้ยิน	daiyin	100
ได้ยิน	dayyin	85
พูด	phut	100
พูด	poot	90
บอก	bok	100
ถาม	tham	100
ตอบ	top	100
ตอบ	tob	85
คุย	khui	100
คุย	khuy	90
เล่า	lao	100
อ่าน	an	100
เขียน	kian	100
เขียน	kien	90
เรียน	rian	100
เรียน	rean	90
เรียน	riean	80
สอน	sorn	100
สอน	son	90
ทำ	tam	100
ทำ	tum	90
เล่น	len	100
ทำงาน	thamngan	100
ทำงาน	tamngan	90
พัก	pak	100
หยุด	yut	100
หยุด	yood	90
รอ	ror	100
รอ	raw	85
รอ	rao	80
หา	ha	100
เจอ	jer	100
เจอ	jur	85
เจอ	joe	80
พบ	phop	100
พบ	pob	85
รู้	ru	100
รู้	roo	90
จำ	jam	100
จำ	jum	85
ลืม	luem	100
ลืม	leum	90
คิด	kid	100
เชื่อ	chuea	100
เชื่อ	chua	85
เชื่อ	cheua	80
เข้าใจ	khaojai	100
เข้าใจ	kaojai	90
สงสัย	songsai	100
สงสัย	songsay	85
รัก	rak	100
ชอบ	chop	100
เกลียด	kliat	100
เกลียด	kliad	85
อยาก	yak	100
ต้องการ	tongkan	100
ต้องการ	tongkarn	90
ให้	hai	100
ให้	hay	85
รับ	rap	100
รับ	rub	90
เอา	ao	100
เอา	aow	85
ซื้อ	sue	100
ซื้อ	seu	90
ซื้อ	su	80
ขาย	khai	100
ขาย	khay	90
จ่าย	jai	100
จ่าย	jay	90
ใช้	chai	100
ใช้	chay	85
ส่ง	song	100
เปิด	perd	100
เปิด	pert	90
เปิด	poet	85
ปิด	pid	100
ใส่	sai	100
ใส่	say	85
ถอด	thot	100
ถอด	tod	90
แต่งตัว	taengtua	100
แต่งตัว	tengtua	85
ล้าง	lang	100
ทำความสะอาด	tamkwamsaard	100
ทำความสะอาด	tamkwamsaat	90
ทำความสะอาด	thamkhwamsaad	85
ขับ	kap	100
ขี่	khi	100
ขี่	kee	90
นั่งรถ	nangrot	100
บิน	bin	100
เดินทาง	derntang	100
เดินทาง	doentang	85
มีอยู่	meeyoo	100
มีอยู่	miyu	85
อยู่	yu	100
อยู่	yoo	90
เป็น	pen	100
คือ	kue	100
คือ	keu	90
คือ	ku	80
มี	mee	100
มี	mi	85
ไม่มี	maimee	100
ไม่มี	maimi	90
ช่วย	chuay	100
ช่วย	chuai	85
ลอง	long	100
เริ่ม	rerm	100
เริ่ม	roem	85
จบ	jop	100
จบ	job	90
เสร็จ	set	100
เสร็จ	sret	80
ทำให้	tamhai	100
ทำให้	thamhai	90
เกิด	gerd	100
เกิด	kerd	90
เกิด	goet	80
ตาย	tai	100
ตาย	tay	90
แต่งงาน	tengngan	100
แต่งงาน	taengngan	90
หัวเราะ	huaroh	100
หัวเราะ	huaror	85
หัวเราะ	hwaroh	75
ร้องไห้	ronghai	100
ยิ้ม	yim	100
โกรธ	krot	100
โกรธ	groht	85
กลัว	klua	100
กลัว	kloa	80
ขำ	kham	100
ฝัน	fan	100
ถ่ายรูป	thairoop	100
ถ่ายรูป	tairup	85
ใหญ่	yai	100
ใหญ่	yay	85
เล็ก	lek	100
ยาว	yao	100
ยาว	yaow	85
สั้น	san	100
สูง	sung	100
เตี้ย	tia	100
เตี้ย	tiya	85
อ้วน	uan	100
อ้วน	ouan	85
ผอม	phom	100
ผอม	pom	90
ผอม	phorm	80
หนัก	nak	100
เบา	bao	100
เบา	bow	80
หนา	na	100
บาง	bang	100
กว้าง	kwang	100
แคบ	kaep	100
แคบ	caep	80
ใกล้	klai	100
ใกล้	glai	90
ใกล้	klay	85
ไกล	klai	100
ไกล	klay	85
ดี	dee	100
ดี	di	90
แย่	yae	100
สวย	suay	100
สวย	suai	90
น่ารัก	narak	100
หล่อ	lor	100
หล่อ	lo	90
ขี้เหร่	khire	100
ขี้เหร่	keere	85
ใหม่	mai	100
ใหม่	may	85
เก่า	kao	100
เก่า	gao	90
สะอาด	saat	100
สะอาด	saard	85
สกปรก	sokkaprok	100
สกปรก	sokaprok	90
ง่าย	ngai	100
ง่าย	ngay	85
ยาก	yak	100
เร็ว	reo	100
เร็ว	rew	95
เร็ว	reaw	80
ช้า	cha	100
ร้อน	ron	100
หนาว	naao	100
หนาว	now	85
อุ่น	un	100
อุ่น	oon	85
แห้ง	haeng	100
เปียก	piak	100
เปียก	peak	85
หวาน	wan	100
เปรี้ยว	priao	100
เปรี้ยว	priew	90
เปรี้ยว	preow	80
เค็ม	kem	100
เผ็ด	phet	100
เผ็ด	ped	90
ขม	khom	100
จืด	juet	100
จืด	jued	85
ดัง	dang	100
เงียบ	ngiap	100
เงียบ	ngiab	85
สนุก	sanuk	100
น่าเบื่อ	nabua	100
น่าเบื่อ	nabuea	90
น่าเบื่อ	naberk	75
สำคัญ	samkhan	100
สำคัญ	sumkhan	85
จริง	jing	100
จริง	jring	80
ปลอม	plom	100
ปลอม	ploam	85
แดง	daeng	100
แดง	dang	80
เหลือง	luang	100
เหลือง	leuang	90
เหลือง	lueang	85
เขียว	khiao	100
เขียว	kiew	90
เขียว	khiaw	85
น้ำเงิน	namngern	100
น้ำเงิน	namngoen	90
น้ำเงิน	namnguen	80
ฟ้า	fa	100
ม่วง	muang	100
ชมพู	chompoo	100
ชมพู	chompu	90
ดำ	dam	100
ขาว	khao	100
ขาว	kao	85
เทา	tao	100
ทอง	thong	100
บ้าน	baan	100
ห้อง	hong	100
ครัว	krua	100
ครัว	kruar	80
ห้องน้ำ	hongnam	100
ห้องนอน	hongnon	100
โรงเรียน	rongrian	100
โรงเรียน	rongrien	90
โรงเรียน	rongriean	80
มหาวิทยาลัย	mahawittayalai	100
มหาวิทยาลัย	mahawitayalai	90
ตลาด	talat	100
ตลาด	talad	90
ห้าง	hang	100
ร้าน	ran	100
ร้านอาหาร	ranahan	100
ร้านอาหาร	raanaahaan	85
วัด	wat	100
สวน	suan	100
สวน	suean	80
สวนสาธารณะ	suansatharana	100
สวนสาธารณะ	suansatarana	90
ชายหาด	chaihat	100
ชายหาด	chayhad	85
ทะเล	talay	100
ทะเล	talee	85
ภูเขา	phukhao	100
ภูเขา	pukao	90
แม่น้ำ	maenam	100
แม่น้ำ	menam	85
ป่า	pa	100
เมือง	mueang	100
เมือง	meuang	90
เมือง	muang	80
ประเทศ	prathet	100
ประเทศ	pratet	90
จังหวัด	changwat	100
จังหวัด	jangwat	95
ถนน	thanon	100
ซอย	soi	100
ซอย	soy	90
ที่นี่	teenee	100
ที่นี่	thinee	85
ที่นั่น	teenan	100
ที่นั่น	thinan	85
ที่ไหน	teenai	100
ที่ไหน	thinai	90
บน	bon	100
ล่าง	lang	100
ใน	nai	100
ใน	nay	85
นอก	nok	100
ข้าง	khang	100
ซ้าย	sai	100
ซ้าย	say	85
ขวา	khwa	100
ขวา	kwa	90
ตรง	trong	100
ตรง	dtrong	85
เหนือ	nuea	100
เหนือ	neua	95
เหนือ	nua	80
ใต้	tai	100
ใต้	tay	85
ตะวันออก	tawanok	100
ตะวันออก	tawanook	90
ตะวันตก	tawantok	100
กลาง	klang	100
รอบ	rop	100
ระหว่าง	rawang	100
ระหว่าง	rahwang	85
จาก	jak	100
จาก	chak	80
กับ	kap	100
กับ	gap	90
และ	lae	100
และ	le	80
หรือ	rue	100
หรือ	reu	90
หรือ	ruea	80
แต่	tae	100
แต่	tare	80
เพราะ	pro	100
เพราะ	proh	90
เพราะ	phro	80
รถ	rot	100
รถยนต์	rotyon	100
มอเตอร์ไซค์	motersai	100
มอเตอร์ไซค์	motorsai	90
มอเตอร์ไซค์	motoesai	80
จักรยาน	jakkrayan	100
จักรยาน	jakrayan	90
รถเมล์	rotmay	100
รถเมล์	rotmae	85
รถเมล์	rodmel	75
รถไฟ	rotfai	100
รถไฟฟ้า	rotfaifa	100
แท็กซี่	taksi	100
แท็กซี่	taxi	95
ตุ๊กตุ๊ก	tuktuk	100
เรือ	reua	100
เรือ	ruea	90
เรือ	rua	85
เครื่องบิน	kruangbin	100
เครื่องบิน	kreuangbin	90
เครื่องบิน	khruangbin	80
สนามบิน	sanambin	100
สถานี	sathani	100
สถานี	satanee	90
ป้าย	pai	100
ป้าย	bpai	85
ป้าย	pay	80
ตั๋ว	tua	100
ตั๋ว	tuoa	80
แผนที่	phaenti	100
แผนที่	paenthee	90
แผนที่	phantee	80
ทาง	thang	100
ทาง	tang	85
ทางด่วน	thangduan	100
ทางด่วน	tangduan	90
สะพาน	saphan	100
สะพาน	sapan	90
แยก	yaek	100
แยก	yak	85
ไฟแดง	faidaeng	100
ไฟแดง	faydaeng	85
น้ำมัน	namman	100
จอด	jod	100
จอด	jot	85
ติด	tid	100
รถติด	rottid	100
รถติด	rodtid	85
กระเป๋าเดินทาง	krapaodernthang	100
กระเป๋าเดินทาง	krapaodoenthang	90
เที่ยว	tiao	100
เที่ยว	tiew	90
เที่ยว	thiao	80
ท่องเที่ยว	thongtiew	100
ท่องเที่ยว	tongtiao	90
ท่องเที่ยว	thongthiao	85
โต๊ะ	to	100
โต๊ะ	toh	90
เก้าอี้	kaoee	100
เก้าอี้	kawee	85
เก้าอี้	kaoyee	80
เตียง	tiang	100
ตู้	too	100
ตู้	tu	90
ตู้เย็น	tuyen	100
ทีวี	teewee	100
ทีวี	tivi	85
พัดลม	patlom	100
แอร์	air	100
แอร์	ae	80
ไฟ	fai	100
ไฟ	fay	85
หลอดไฟ	lotfai	100
หลอดไฟ	lordfai	85
ประตู	pratu	100
หน้าต่าง	natang	100
กุญแจ	kunjae	100
กุญแจ	goonjae	85
ผ้า	pa	100
ผ้าห่ม	pahom	100
ผ้าห่ม	phahom	85
หมอน	mon	100
จาน	jan	100
ชาม	cham	100
ช้อน	chon	100
ส้อม	som	100
ตะเกียบ	takiap	100
ตะเกียบ	takeap	85
แก้ว	kaew	100
แก้ว	keaw	85
แก้ว	kaw	75
ขวด	khuat	100
ขวด	kuad	85
ขวด	khwad	80
ถุง	tung	100
ถุง	toong	85
กระเป๋า	krapao	100
กระเป๋า	grapao	85
กระเป๋าสตางค์	krapaosatang	100
กระเป๋าสตางค์	grapaosatang	90
เสื้อ	suea	100
เสื้อ	sua	90
เสื้อ	seua	85
กางเกง	kangkeng	100
กระโปรง	kraprong	100
กระโปรง	krapong	80
ชุด	chut	100
ชุด	choot	90
รองเท้า	rongtao	100
ถุงเท้า	thungtao	100
ถุงเท้า	toongtao	85
หมวก	muak	100
แว่น	waen	100
แว่น	wen	85
นาฬิกา	nalika	100
แหวน	waen	100
แหวน	wan	85
สร้อย	soi	100
สร้อย	sroi	85
สร้อย	soy	80
ร่ม	rom	100
แปรงสีฟัน	praengseefan	100
แปรงสีฟัน	praengsifan	88
กระดาษ	kradat	100
กระดาษ	kradard	85
ปากกา	pakka	100
ดินสอ	dinso	100
ดินสอ	dinsor	85
หนังสือ	nangsue	100
หนังสือ	nangsu	90
หนังสือ	nangseu	85
สมุด	samut	100
สมุด	samood	90
งาน	ngan	100
อาชีพ	acheep	100
อาชีพ	achip	90
เงิน	ngern	100
เงิน	ngoen	90
บาท	baht	100
บาท	bat	90
สตางค์	satang	100
ราคา	rakha	100
ราคา	raka	90
แพง	paeng	100
แพง	pheng	85
ถูก	thuk	100
ฟรี	free	100
ฟรี	fri	85
ลด	lot	100
ลด	lod	90
จ้าง	jang	100
เงินเดือน	ngerndeuan	100
เงินเดือน	ngoendeuan	90
เงินเดือน	ngenduean	85
ธนาคาร	thanakhan	100
ธนาคาร	tanakan	90
บัญชี	banchee	100
บัญชี	banchi	90
บัตร	bat	100
หนี้	nee	100
หนี้	ni	85
ภาษี	phasi	100
ภาษี	pasee	90
บริษัท	borisat	100
บริษัท	borisad	85
ออฟฟิศ	office	100
ออฟฟิศ	offit	85
ออฟฟิศ	offis	80
ประชุม	prachum	100
ประชุม	prachoom	90
หัวหน้า	huana	100
หัวหน้า	hoouana	80
ลูกน้อง	luknong	100
นักเรียน	nakrian	100
นักเรียน	nakrien	90
นักศึกษา	naksuksa	100
นักศึกษา	nakseuksa	90
ครู	kru	100
ครู	khru	85
อาจารย์	ajan	100
อาจารย์	ajarn	95
อาจารย์	acharn	80
การบ้าน	kanban	100
สอบ	sop	100
คะแนน	kanaen	100
คะแนน	khanaen	90
วิชา	wicha	100
ห้องเรียน	hongrian	100
ห้องเรียน	hongrien	90
ใบเสร็จ	baiset	100
ใบเสร็จ	bayset	85
ดีใจ	deejai	100
ดีใจ	dijai	85
เสียใจ	siajai	100
มีความสุข	mikwamsuk	100
มีความสุข	meekwamsuk	90
สุข	suk	100
สุข	sook	90
ทุกข์	tuk	100
ทุกข์	took	90
เหงา	ngao	100
เหงา	ngow	85
เศร้า	sao	100
เบื่อ	buea	100
เบื่อ	bua	90
เบื่อ	beua	85
หงุดหงิด	ngutngit	100
หงุดหงิด	ngudngid	85
โมโห	moho	100
ตกใจ	tokjai	100
ตกใจ	tokchai	80
ประหลาดใจ	pralatjai	100
ประหลาดใจ	pralardjai	85
ภูมิใจ	poomjai	100
ภูมิใจ	pumjai	85
อาย	ai	100
อาย	aai	85
เขิน	khern	100
เขิน	kern	90
เขิน	khoen	80
เครียด	kriad	100
เครียด	kreead	85
กังวล	kangwon	100
กังวล	kangwol	85
สบายใจ	sabaijai	100
สบายใจ	sabayjai	90
หวัง	wang	100
เสียดาย	siadai	100
เสียดาย	siadaai	85
รำคาญ	ramkhan	100
ผิดหวัง	pitwang	100
ผิดหวัง	phitwang	90
โทรศัพท์	torasap	100
โทรศัพท์	thorasap	85
มือถือ	meuthue	100
มือถือ	muethue	90
มือถือ	mutu	80
โทร	tor	100
โทร	toh	85
แชท	chat	100
ข้อความ	khokhwam	100
ข้อความ	kokwam	85
ไลน์	line	100
ไลน์	lai	80
เฟส	fes	100
เฟส	face	85
อินเทอร์เน็ต	internet	100
อินเทอร์เน็ต	inthoenet	85
เน็ต	net	100
ไวไฟ	waifai	100
อีเมล	email	100
อีเมล	imel	85
รหัสผ่าน	rahatphan	100
รหัสผ่าน	rahadpan	85
รหัส	rahat	100
รหัส	rahas	85
แอป	app	100
แอป	aep	85
เกม	gem	100
เกม	kem	85
คอมพิวเตอร์	computer	100
คอมพิวเตอร์	khompiwter	80
คอมพิวเตอร์	kompiuter	80
โน้ตบุ๊ก	notbook	100
โน้ตบุ๊ก	notebook	90
จอ	jor	100
จอ	jaw	85
จอ	jo	80
กล้อง	klong	100
กล้อง	glong	85
รูป	roop	100
รูป	rup	90
วิดีโอ	video	100
วิดีโอ	wideeo	85
ไฟล์	fai	100
ไฟล์	file	90
ลิงก์	link	100
เว็บ	web	100
โพสต์	post	100
โพสต์	phost	85
ไลก์	lai	100
ไลก์	like	90
แชร์	chae	100
แชร์	share	90
แชร์	chair	80
คอมเมนต์	comment	100
คอมเมนต์	khommen	85
คอมเมนต์	kommen	80
ข่าว	khao	100
ข่าว	khaow	85
อะไร	arai	100
ทำไม	tammai	100
ทำไม	tummai	90
ใคร	krai	100
ใคร	kray	85
เมื่อไร	muearai	100
เมื่อไร	muarai	90
เมื่อไร	meuarai	85
เมื่อไหร่	muearai	100
เมื่อไหร่	meuarai	90
เมื่อไหร่	muarai	85
อย่างไร	yangrai	100
อย่างไร	yangngai	90
อย่างไร	yanggai	80
